lon,lat,sst_anomaly
-178.375,6.875,-0.0688
-178.125,6.875,-0.0301
-177.875,6.875,-0.0162
-177.625,6.875,-0.0188
-177.375,6.875,-0.0362
-177.125,6.875,-0.0495
-176.875,6.875,-0.0738
-176.625,6.875,-0.0698
-176.375,6.875,-0.0689
-176.125,6.875,-0.0598
-175.875,6.875,-0.0269
-175.625,6.875,-0.0074
-175.375,6.875,0.0038
-175.125,6.875,0.0119
-174.875,6.875,0.0044
-174.625,6.875,0.0115
-174.375,6.875,0.0265
-174.125,6.875,0.0412
-173.875,6.875,0.0481
-173.625,6.875,0.0565
-173.375,6.875,0.0381
-173.125,6.875,0.0012
-172.875,6.875,-0.0262
-172.625,6.875,-0.04
-172.375,6.875,-0.0403
-172.125,6.875,-0.0261
-171.875,6.875,-0.0346
-171.625,6.875,-0.0805
-171.375,6.875,-0.1186
-171.125,6.875,-0.1431
-170.875,6.875,-0.1485
-170.625,6.875,-0.1312
-170.375,6.875,-0.0916
-170.125,6.875,-0.0885
-169.875,6.875,-0.1038
-169.625,6.875,-0.1307
-169.375,6.875,-0.1186
-169.125,6.875,-0.0959
-168.875,6.875,-0.0866
-168.625,6.875,-0.077
-168.375,6.875,-0.0686
-168.125,6.875,-0.0848
-167.875,6.875,-0.12
-167.625,6.875,-0.1606
-167.375,6.875,-0.2295
-167.125,6.875,-0.353
-166.875,6.875,-0.458
-166.625,6.875,-0.5025
-166.375,6.875,-0.5005
-166.125,6.875,-0.457
-165.875,6.875,-0.4166
-165.625,6.875,-0.4041
-165.375,6.875,-0.386
-165.125,6.875,-0.3456
-164.875,6.875,-0.2877
-164.625,6.875,-0.2287
-164.375,6.875,-0.1927
-164.125,6.875,-0.1926
-163.875,6.875,-0.2597
-163.625,6.875,-0.3096
-163.375,6.875,-0.3319
-163.125,6.875,-0.3185
-162.875,6.875,-0.2857
-162.625,6.875,-0.2436
-162.375,6.875,-0.2075
-162.125,6.875,-0.1654
-161.875,6.875,-0.1546
-161.625,6.875,-0.1313
-161.375,6.875,-0.071
-161.125,6.875,-0.0356
-160.875,6.875,0.0259
-160.625,6.875,0.0661
-160.375,6.875,0.073
-160.125,6.875,0.0724
-159.875,6.875,0.0837
-159.625,6.875,0.1323
-159.375,6.875,0.1313
-159.125,6.875,0.0978
-158.875,6.875,0.0322
-158.625,6.875,-0.0403
-158.375,6.875,-0.1124
