lon,lat,sst_anomaly
164.625,1.625,0.6096
164.875,1.625,0.6269
165.125,1.625,0.6515
165.375,1.625,0.6575
165.625,1.625,0.6521
165.875,1.625,0.6756
166.125,1.625,0.7351
166.375,1.625,0.8325
166.625,1.625,0.8211
166.875,1.625,0.7958
167.125,1.625,0.7895
167.375,1.625,0.841
167.625,1.625,0.8454
167.875,1.625,0.8799
168.125,1.625,0.8912
168.375,1.625,0.8706
168.625,1.625,0.8408
168.875,1.625,0.8421
169.125,1.625,0.9088
169.375,1.625,0.9685
169.625,1.625,1.0573
169.875,1.625,1.1082
170.125,1.625,1.1413
170.375,1.625,1.2216
170.625,1.625,1.258
170.875,1.625,1.2532
171.125,1.625,1.2398
171.375,1.625,1.2193
171.625,1.625,1.243
171.875,1.625,1.2798
172.125,1.625,1.3194
172.375,1.625,1.3928
172.625,1.625,1.3785
172.875,1.625,1.3384
173.125,1.625,1.3578
173.375,1.625,1.3712
173.625,1.625,1.4264
173.875,1.625,1.4885
174.125,1.625,1.5316
174.375,1.625,1.5609
174.625,1.625,1.5775
174.875,1.625,1.5884
175.125,1.625,1.5711
175.375,1.625,1.5416
175.625,1.625,1.577
175.875,1.625,1.6406
176.125,1.625,1.7213
176.375,1.625,1.7723
176.625,1.625,1.8548
176.875,1.625,1.9453
177.125,1.625,2.0034
177.375,1.625,1.9835
177.625,1.625,1.9816
177.875,1.625,1.9723
178.125,1.625,1.9532
178.375,1.625,1.9959
178.625,1.625,2.0361
178.875,1.625,2.0459
179.125,1.625,1.9865
179.375,1.625,1.951
179.625,1.625,1.9316
135.125,1.875,0.2697
135.375,1.875,0.2192
135.625,1.875,0.1834
135.875,1.875,0.1644
136.125,1.875,0.1736
136.375,1.875,0.1972
136.625,1.875,0.1859
136.875,1.875,0.1605
137.125,1.875,0.1628
137.375,1.875,0.1316
137.625,1.875,0.0974
137.875,1.875,0.0576
138.125,1.875,0.0245
138.375,1.875,0.0435
138.625,1.875,0.0748
138.875,1.875,0.1324
139.125,1.875,0.1889
139.375,1.875,0.253
139.625,1.875,0.2843
139.875,1.875,0.3281
140.125,1.875,0.3678
140.375,1.875,0.3801
140.625,1.875,0.3657
140.875,1.875,0.3636
141.125,1.875,0.3357
141.375,1.875,0.3114
141.625,1.875,0.2912
141.875,1.875,0.2946
142.125,1.875,0.3491
142.375,1.875,0.4227
142.625,1.875,0.5337
142.875,1.875,0.5877
143.125,1.875,0.5877
143.375,1.875,0.5235
143.625,1.875,0.4132
143.875,1.875,0.3314
144.125,1.875,0.2608
144.375,1.875,0.2431
144.625,1.875,0.2654
144.875,1.875,0.2772
145.125,1.875,0.2313
145.375,1.875,0.1309
145.625,1.875,0.0719
145.875,1.875,0.004
146.125,1.875,-0.0014
146.375,1.875,0.0673
146.625,1.875,0.1527
146.875,1.875,0.1866
147.125,1.875,0.2268
147.375,1.875,0.2393
147.625,1.875,0.2229
147.875,1.875,0.2187
148.125,1.875,0.201
148.375,1.875,0.2298
148.625,1.875,0.2714
148.875,1.875,0.3065
149.125,1.875,0.3432
149.375,1.875,0.3015
149.625,1.875,0.2337
149.875,1.875,0.1579
150.125,1.875,0.0889
150.375,1.875,0.0541
150.625,1.875,0.0853
150.875,1.875,0.1498
151.125,1.875,0.2161
151.375,1.875,0.2526
151.625,1.875,0.3232
151.875,1.875,0.3632
152.125,1.875,0.4104
152.375,1.875,0.4569
152.625,1.875,0.4374
152.875,1.875,0.4273
153.125,1.875,0.4109
153.375,1.875,0.403
153.625,1.875,0.3996
153.875,1.875,0.4058
154.125,1.875,0.3804
154.375,1.875,0.3761
154.625,1.875,0.4041
154.875,1.875,0.4091
155.125,1.875,0.3443
155.375,1.875,0.3235
155.625,1.875,0.3362
155.875,1.875,0.3448
156.125,1.875,0.3751
156.375,1.875,0.4365
156.625,1.875,0.5017
156.875,1.875,0.5564
157.125,1.875,0.5828
157.375,1.875,0.6075
157.625,1.875,0.6106
157.875,1.875,0.5934
158.125,1.875,0.5921
158.375,1.875,0.6296
158.625,1.875,0.6516
158.875,1.875,0.6575
159.125,1.875,0.6485
159.375,1.875,0.636
159.625,1.875,0.6164
159.875,1.875,0.6003
160.125,1.875,0.5888
160.375,1.875,0.5231
160.625,1.875,0.487
160.875,1.875,0.4983
161.125,1.875,0.5209
161.375,1.875,0.5265
161.625,1.875,0.5377
161.875,1.875,0.5196
162.125,1.875,0.527
162.375,1.875,0.5202
162.625,1.875,0.5507
162.875,1.875,0.5465
163.125,1.875,0.4756
163.375,1.875,0.4615
163.625,1.875,0.4816
163.875,1.875,0.4922
164.125,1.875,0.4973
164.375,1.875,0.5449
164.625,1.875,0.5911
164.875,1.875,0.6114
165.125,1.875,0.6329
165.375,1.875,0.6358
165.625,1.875,0.6414
165.875,1.875,0.6812
166.125,1.875,0.7703
166.375,1.875,0.89
166.625,1.875,0.9163
166.875,1.875,0.8746
167.125,1.875,0.8215
167.375,1.875,0.8594
167.625,1.875,0.8267
167.875,1.875,0.8354
168.125,1.875,0.8445
168.375,1.875,0.8239
168.625,1.875,0.8178
168.875,1.875,0.8349
169.125,1.875,0.9284
169.375,1.875,0.9886
169.625,1.875,1.0654
169.875,1.875,1.1234
170.125,1.875,1.1455
170.375,1.875,1.2031
170.625,1.875,1.2052
170.875,1.875,1.2394
171.125,1.875,1.2429
171.375,1.875,1.2346
171.625,1.875,1.2852
171.875,1.875,1.3354
172.125,1.875,1.3802
172.375,1.875,1.4335
172.625,1.875,1.3965
172.875,1.875,1.3593
173.125,1.875,1.3921
173.375,1.875,1.4199
173.625,1.875,1.4676
173.875,1.875,1.5166
174.125,1.875,1.5549
174.375,1.875,1.5839
174.625,1.875,1.6
174.875,1.875,1.6201
175.125,1.875,1.5999
175.375,1.875,1.5573
175.625,1.875,1.5718
175.875,1.875,1.643
176.125,1.875,1.7063
176.375,1.875,1.7391
176.625,1.875,1.8089
176.875,1.875,1.8734
177.125,1.875,1.9197
177.375,1.875,1.8997
177.625,1.875,1.9308
177.875,1.875,1.9445
178.125,1.875,1.9395
178.375,1.875,1.9821
178.625,1.875,2.0296
178.875,1.875,2.0304
179.125,1.875,1.9572
179.375,1.875,1.9205
179.625,1.875,1.886
135.125,2.125,0.2318
135.375,2.125,0.1838
135.625,2.125,0.164
135.875,2.125,0.1454
136.125,2.125,0.1489
136.375,2.125,0.1856
136.625,2.125,0.1944
136.875,2.125,0.1783
137.125,2.125,0.1437
137.375,2.125,0.0938
137.625,2.125,0.0339
137.875,2.125,-0.0019
138.125,2.125,-0.0257
138.375,2.125,0.0057
138.625,2.125,0.0373
138.875,2.125,0.0947
139.125,2.125,0.1436
139.375,2.125,0.1883
139.625,2.125,0.2156
139.875,2.125,0.246
140.125,2.125,0.2824
140.375,2.125,0.3044
140.625,2.125,0.313
140.875,2.125,0.3131
141.125,2.125,0.3021
141.375,2.125,0.2891
141.625,2.125,0.2842
141.875,2.125,0.3151
142.125,2.125,0.3502
142.375,2.125,0.409
142.625,2.125,0.5025
142.875,2.125,0.5397
143.125,2.125,0.5269
143.375,2.125,0.4452
143.625,2.125,0.3301
143.875,2.125,0.2648
144.125,2.125,0.1852
144.375,2.125,0.1697
144.625,2.125,0.2011
144.875,2.125,0.2209
145.125,2.125,0.1947
145.375,2.125,0.1067
145.625,2.125,0.0429
145.875,2.125,-0.0224
146.125,2.125,-0.0287
146.375,2.125,0.0033
146.625,2.125,0.0604
146.875,2.125,0.0981
147.125,2.125,0.1307
147.375,2.125,0.1435
147.625,2.125,0.1358
147.875,2.125,0.1497
148.125,2.125,0.1417
148.375,2.125,0.1574
148.625,2.125,0.2081
148.875,2.125,0.2641
149.125,2.125,0.3257
149.375,2.125,0.2969
149.625,2.125,0.2462
149.875,2.125,0.1916
150.125,2.125,0.1137
150.375,2.125,0.0541
150.625,2.125,0.0479
150.875,2.125,0.1054
151.125,2.125,0.1762
151.375,2.125,0.2157
151.625,2.125,0.2961
151.875,2.125,0.3406
152.125,2.125,0.374
152.375,2.125,0.4058
152.625,2.125,0.387
152.875,2.125,0.382
153.125,2.125,0.3704
153.375,2.125,0.3686
153.625,2.125,0.352
153.875,2.125,0.3548
154.125,2.125,0.3469
154.375,2.125,0.3501
154.625,2.125,0.3838
154.875,2.125,0.4119
155.125,2.125,0.349
155.375,2.125,0.334
155.625,2.125,0.3415
155.875,2.125,0.3607
156.125,2.125,0.4023
156.375,2.125,0.439
156.625,2.125,0.4805
156.875,2.125,0.5186
157.125,2.125,0.5532
157.375,2.125,0.5795
157.625,2.125,0.5932
157.875,2.125,0.5992
158.125,2.125,0.6046
158.375,2.125,0.6407
158.625,2.125,0.6611
158.875,2.125,0.6694
159.125,2.125,0.6644
159.375,2.125,0.6642
159.625,2.125,0.6609
159.875,2.125,0.6489
160.125,2.125,0.6314
160.375,2.125,0.5524
160.625,2.125,0.4995
160.875,2.125,0.4967
161.125,2.125,0.5069
161.375,2.125,0.5008
161.625,2.125,0.5027
161.875,2.125,0.4713
162.125,2.125,0.4637
162.375,2.125,0.4605
162.625,2.125,0.4868
162.875,2.125,0.4745
163.125,2.125,0.4005
163.375,2.125,0.4071
163.625,2.125,0.4576
163.875,2.125,0.4934
164.125,2.125,0.4914
164.375,2.125,0.5255
164.625,2.125,0.5462
164.875,2.125,0.5637
165.125,2.125,0.5778
165.375,2.125,0.5864
165.625,2.125,0.6052
165.875,2.125,0.6705
166.125,2.125,0.7826
166.375,2.125,0.906
166.625,2.125,0.9495
166.875,2.125,0.9356
167.125,2.125,0.8534
167.375,2.125,0.8751
167.625,2.125,0.8167
167.875,2.125,0.7987
168.125,2.125,0.8056
168.375,2.125,0.7987
168.625,2.125,0.8126
168.875,2.125,0.8572
169.125,2.125,0.9734
169.375,2.125,1.0377
169.625,2.125,1.0758
169.875,2.125,1.105
170.125,2.125,1.0896
170.375,2.125,1.1553
170.625,2.125,1.1601
170.875,2.125,1.2142
171.125,2.125,1.2483
171.375,2.125,1.2511
171.625,2.125,1.3063
171.875,2.125,1.3552
172.125,2.125,1.4005
172.375,2.125,1.4335
172.625,2.125,1.3832
172.875,2.125,1.339
173.125,2.125,1.3892
173.375,2.125,1.425
173.625,2.125,1.4654
173.875,2.125,1.4991
174.125,2.125,1.5551
174.375,2.125,1.6035
174.625,2.125,1.6202
174.875,2.125,1.639
175.125,2.125,1.618
175.375,2.125,1.5718
175.625,2.125,1.5608
175.875,2.125,1.6246
176.125,2.125,1.6477
176.375,2.125,1.6726
176.625,2.125,1.7388
176.875,2.125,1.7894
177.125,2.125,1.8146
177.375,2.125,1.8091
177.625,2.125,1.8501
177.875,2.125,1.9035
178.125,2.125,1.9195
178.375,2.125,1.9564
178.625,2.125,1.9959
178.875,2.125,1.9926
179.125,2.125,1.9202
179.375,2.125,1.8847
179.625,2.125,1.852
135.125,2.375,0.1975
135.375,2.375,0.1508
135.625,2.375,0.1223
135.875,2.375,0.1071
136.125,2.375,0.1204
136.375,2.375,0.1797
136.625,2.375,0.178
136.875,2.375,0.1641
137.125,2.375,0.1177
137.375,2.375,0.0616
137.625,2.375,0.022
137.875,2.375,0.0022
138.125,2.375,0.0135
138.375,2.375,0.0451
138.625,2.375,0.0404
138.875,2.375,0.0709
139.125,2.375,0.0931
139.375,2.375,0.106
139.625,2.375,0.1305
139.875,2.375,0.1555
140.125,2.375,0.1798
140.375,2.375,0.2004
140.625,2.375,0.2116
140.875,2.375,0.2238
141.125,2.375,0.2607
141.375,2.375,0.2739
141.625,2.375,0.2824
141.875,2.375,0.3112
142.125,2.375,0.3253
142.375,2.375,0.3609
142.625,2.375,0.4066
142.875,2.375,0.4179
143.125,2.375,0.4072
143.375,2.375,0.3386
143.625,2.375,0.2262
143.875,2.375,0.2037
144.125,2.375,0.1382
144.375,2.375,0.1246
144.625,2.375,0.1475
144.875,2.375,0.1503
145.125,2.375,0.1311
145.375,2.375,0.0608
145.625,2.375,-0.006
145.875,2.375,-0.0524
146.125,2.375,-0.0581
146.375,2.375,-0.0187
146.625,2.375,0.0351
146.875,2.375,0.0783
147.125,2.375,0.0947
147.375,2.375,0.1079
147.625,2.375,0.1163
147.875,2.375,0.1315
148.125,2.375,0.1443
148.375,2.375,0.1515
148.625,2.375,0.1682
148.875,2.375,0.2241
149.125,2.375,0.2911
149.375,2.375,0.2737
149.625,2.375,0.2811
149.875,2.375,0.2432
150.125,2.375,0.1674
150.375,2.375,0.1049
150.625,2.375,0.0668
150.875,2.375,0.0987
151.125,2.375,0.1477
151.375,2.375,0.1663
151.625,2.375,0.2378
151.875,2.375,0.3079
152.125,2.375,0.3431
152.375,2.375,0.3847
152.625,2.375,0.3694
152.875,2.375,0.3826
153.125,2.375,0.3557
153.375,2.375,0.3577
153.625,2.375,0.3432
153.875,2.375,0.3835
154.125,2.375,0.4008
154.375,2.375,0.4031
154.625,2.375,0.4265
154.875,2.375,0.4407
155.125,2.375,0.3682
155.375,2.375,0.3527
155.625,2.375,0.3592
155.875,2.375,0.3945
156.125,2.375,0.4262
156.375,2.375,0.4459
156.625,2.375,0.4628
156.875,2.375,0.495
157.125,2.375,0.5323
157.375,2.375,0.5643
157.625,2.375,0.5798
157.875,2.375,0.6083
158.125,2.375,0.6285
158.375,2.375,0.6642
158.625,2.375,0.6828
158.875,2.375,0.6875
159.125,2.375,0.6962
159.375,2.375,0.7003
159.625,2.375,0.7025
159.875,2.375,0.6983
160.125,2.375,0.6911
160.375,2.375,0.6043
160.625,2.375,0.5241
160.875,2.375,0.5019
161.125,2.375,0.5057
161.375,2.375,0.4969
161.625,2.375,0.4852
161.875,2.375,0.4509
162.125,2.375,0.4384
162.375,2.375,0.4304
162.625,2.375,0.4447
162.875,2.375,0.4276
163.125,2.375,0.3477
163.375,2.375,0.3752
163.625,2.375,0.4414
163.875,2.375,0.4826
164.125,2.375,0.5002
164.375,2.375,0.5305
164.625,2.375,0.5272
164.875,2.375,0.5183
165.125,2.375,0.5242
165.375,2.375,0.5353
165.625,2.375,0.5638
165.875,2.375,0.6294
166.125,2.375,0.7382
166.375,2.375,0.8588
166.625,2.375,0.9084
166.875,2.375,0.9158
167.125,2.375,0.8632
167.375,2.375,0.8859
167.625,2.375,0.8086
167.875,2.375,0.8024
168.125,2.375,0.8289
168.375,2.375,0.8423
168.625,2.375,0.8737
168.875,2.375,0.9361
169.125,2.375,1.0579
169.375,2.375,1.1151
169.625,2.375,1.1148
169.875,2.375,1.0983
170.125,2.375,1.0736
170.375,2.375,1.1531
170.625,2.375,1.1825
170.875,2.375,1.2571
171.125,2.375,1.2811
171.375,2.375,1.2617
171.625,2.375,1.3062
171.875,2.375,1.3437
172.125,2.375,1.3683
172.375,2.375,1.3812
172.625,2.375,1.3373
172.875,2.375,1.303
173.125,2.375,1.3565
173.375,2.375,1.3963
173.625,2.375,1.4383
173.875,2.375,1.486
174.125,2.375,1.56
174.375,2.375,1.6178
174.625,2.375,1.6497
174.875,2.375,1.6574
175.125,2.375,1.6189
175.375,2.375,1.5766
175.625,2.375,1.552
175.875,2.375,1.5952
176.125,2.375,1.5935
176.375,2.375,1.5886
176.625,2.375,1.6431
176.875,2.375,1.6933
177.125,2.375,1.7277
177.375,2.375,1.7352
177.625,2.375,1.7837
177.875,2.375,1.8524
178.125,2.375,1.8774
178.375,2.375,1.9025
178.625,2.375,1.9136
178.875,2.375,1.9032
179.125,2.375,1.8347
179.375,2.375,1.8026
179.625,2.375,1.777
135.125,2.625,0.1338
135.375,2.625,0.0881
135.625,2.625,0.0547
135.875,2.625,0.0491
136.125,2.625,0.0469
136.375,2.625,0.0805
136.625,2.625,0.0871
136.875,2.625,0.0844
137.125,2.625,0.0663
137.375,2.625,0.0397
137.625,2.625,0.0219
137.875,2.625,0.01
138.125,2.625,0.0438
138.375,2.625,0.0498
138.625,2.625,0.0099
138.875,2.625,0.0314
139.125,2.625,0.0534
139.375,2.625,0.0597
139.625,2.625,0.0463
139.875,2.625,0.0461
140.125,2.625,0.0605
140.375,2.625,0.0966
140.625,2.625,0.0858
140.875,2.625,0.1189
141.125,2.625,0.1855
141.375,2.625,0.2406
141.625,2.625,0.2615
141.875,2.625,0.2803
142.125,2.625,0.3005
142.375,2.625,0.3325
142.625,2.625,0.3504
142.875,2.625,0.3361
143.125,2.625,0.292
143.375,2.625,0.2281
143.625,2.625,0.1335
143.875,2.625,0.1542
144.125,2.625,0.1249
144.375,2.625,0.0914
144.625,2.625,0.0928
144.875,2.625,0.0835
145.125,2.625,0.0741
145.375,2.625,0.0383
145.625,2.625,-0.0299
145.875,2.625,-0.0812
146.125,2.625,-0.0796
146.375,2.625,-0.0303
146.625,2.625,0.0324
146.875,2.625,0.0647
147.125,2.625,0.0457
147.375,2.625,0.0686
147.625,2.625,0.0935
147.875,2.625,0.1279
148.125,2.625,0.1481
148.375,2.625,0.1546
148.625,2.625,0.1725
148.875,2.625,0.2334
149.125,2.625,0.2871
149.375,2.625,0.2754
149.625,2.625,0.2904
149.875,2.625,0.2661
150.125,2.625,0.2119
150.375,2.625,0.1619
150.625,2.625,0.1371
150.875,2.625,0.1787
151.125,2.625,0.2128
151.375,2.625,0.2055
151.625,2.625,0.2512
151.875,2.625,0.3114
152.125,2.625,0.3531
152.375,2.625,0.3923
152.625,2.625,0.3923
152.875,2.625,0.4113
153.125,2.625,0.3941
153.375,2.625,0.4192
153.625,2.625,0.4272
153.875,2.625,0.4642
154.125,2.625,0.4914
154.375,2.625,0.4949
154.625,2.625,0.4954
154.875,2.625,0.4781
155.125,2.625,0.402
155.375,2.625,0.3911
155.625,2.625,0.4029
155.875,2.625,0.4304
156.125,2.625,0.4596
156.375,2.625,0.4632
156.625,2.625,0.465
156.875,2.625,0.4943
157.125,2.625,0.5259
157.375,2.625,0.5684
157.625,2.625,0.5984
157.875,2.625,0.6357
158.125,2.625,0.6697
158.375,2.625,0.6872
158.625,2.625,0.6991
158.875,2.625,0.7107
159.125,2.625,0.7299
159.375,2.625,0.729
159.625,2.625,0.7287
159.875,2.625,0.7299
160.125,2.625,0.722
160.375,2.625,0.6409
160.625,2.625,0.5633
160.875,2.625,0.5387
161.125,2.625,0.538
161.375,2.625,0.5364
161.625,2.625,0.5124
161.875,2.625,0.4643
162.125,2.625,0.4519
162.375,2.625,0.4425
162.625,2.625,0.4432
162.875,2.625,0.4102
163.125,2.625,0.322
163.375,2.625,0.3451
163.625,2.625,0.429
163.875,2.625,0.4815
164.125,2.625,0.5094
164.375,2.625,0.5488
164.625,2.625,0.535
164.875,2.625,0.5177
165.125,2.625,0.5176
165.375,2.625,0.5379
165.625,2.625,0.5703
165.875,2.625,0.6184
166.125,2.625,0.7063
166.375,2.625,0.8144
166.625,2.625,0.8449
166.875,2.625,0.8317
167.125,2.625,0.7917
167.375,2.625,0.833
167.625,2.625,0.7804
167.875,2.625,0.7946
168.125,2.625,0.8593
168.375,2.625,0.9139
168.625,2.625,0.9583
168.875,2.625,1.0255
169.125,2.625,1.1314
169.375,2.625,1.1748
169.625,2.625,1.1788
169.875,2.625,1.1332
170.125,2.625,1.0979
170.375,2.625,1.1639
170.625,2.625,1.1983
170.875,2.625,1.2912
171.125,2.625,1.3198
171.375,2.625,1.2808
171.625,2.625,1.2961
171.875,2.625,1.3159
172.125,2.625,1.323
172.375,2.625,1.3461
172.625,2.625,1.3144
172.875,2.625,1.2955
173.125,2.625,1.3447
173.375,2.625,1.3895
173.625,2.625,1.4001
173.875,2.625,1.4434
174.125,2.625,1.5322
174.375,2.625,1.5955
174.625,2.625,1.6428
174.875,2.625,1.6613
175.125,2.625,1.6351
175.375,2.625,1.596
175.625,2.625,1.5838
175.875,2.625,1.6118
176.125,2.625,1.5908
176.375,2.625,1.5645
176.625,2.625,1.5671
176.875,2.625,1.6004
177.125,2.625,1.6323
177.375,2.625,1.6482
177.625,2.625,1.7011
177.875,2.625,1.7754
178.125,2.625,1.8125
178.375,2.625,1.818
178.625,2.625,1.8093
178.875,2.625,1.7819
179.125,2.625,1.7174
179.375,2.625,1.6957
179.625,2.625,1.6917
135.125,2.875,0.0644
135.375,2.875,0.0247
135.625,2.875,-0.001
135.875,2.875,-0.0277
136.125,2.875,-0.0459
136.375,2.875,-0.0131
136.625,2.875,-0.0236
136.875,2.875,-0.0083
137.125,2.875,-0.0043
137.375,2.875,0.0089
137.625,2.875,-0.0021
137.875,2.875,-0.0232
138.125,2.875,0.0068
138.375,2.875,0.0245
138.625,2.875,-0.0531
138.875,2.875,-0.0131
139.125,2.875,0.0319
139.375,2.875,0.0469
139.625,2.875,0.027
139.875,2.875,0.0029
140.125,2.875,0.035
140.375,2.875,0.0586
140.625,2.875,0.0445
140.875,2.875,0.0835
141.125,2.875,0.1557
141.375,2.875,0.1927
141.625,2.875,0.2067
141.875,2.875,0.2124
142.125,2.875,0.2328
142.375,2.875,0.2562
142.625,2.875,0.2646
142.875,2.875,0.2223
143.125,2.875,0.1538
143.375,2.875,0.0832
143.625,2.875,0.0205
143.875,2.875,0.0893
144.125,2.875,0.1178
144.375,2.875,0.1021
144.625,2.875,0.11
144.875,2.875,0.1074
145.125,2.875,0.0808
145.375,2.875,0.0562
145.625,2.875,-0.0091
145.875,2.875,-0.0553
146.125,2.875,-0.0468
146.375,2.875,-0.0071
146.625,2.875,0.0504
146.875,2.875,0.0816
147.125,2.875,0.0488
147.375,2.875,0.0349
147.625,2.875,0.0676
147.875,2.875,0.1084
148.125,2.875,0.1346
148.375,2.875,0.1289
148.625,2.875,0.162
148.875,2.875,0.2207
149.125,2.875,0.266
149.375,2.875,0.2662
149.625,2.875,0.2721
149.875,2.875,0.2797
150.125,2.875,0.262
150.375,2.875,0.2318
150.625,2.875,0.2132
150.875,2.875,0.2636
151.125,2.875,0.2967
151.375,2.875,0.2805
151.625,2.875,0.2719
151.875,2.875,0.298
152.125,2.875,0.3223
152.375,2.875,0.3661
152.625,2.875,0.3908
152.875,2.875,0.4243
153.125,2.875,0.4145
153.375,2.875,0.4749
153.625,2.875,0.5183
153.875,2.875,0.542
154.125,2.875,0.5708
154.375,2.875,0.5701
154.625,2.875,0.5625
154.875,2.875,0.5484
155.125,2.875,0.4713
155.375,2.875,0.4569
155.625,2.875,0.4692
155.875,2.875,0.4797
156.125,2.875,0.4903
156.375,2.875,0.4832
156.625,2.875,0.4714
156.875,2.875,0.4758
157.125,2.875,0.507
157.375,2.875,0.5652
157.625,2.875,0.6175
157.875,2.875,0.6515
158.125,2.875,0.6785
158.375,2.875,0.6946
158.625,2.875,0.7119
158.875,2.875,0.7347
159.125,2.875,0.7553
159.375,2.875,0.7504
159.625,2.875,0.741
159.875,2.875,0.7517
160.125,2.875,0.7496
160.375,2.875,0.6895
160.625,2.875,0.6235
160.875,2.875,0.61
161.125,2.875,0.6087
161.375,2.875,0.6033
161.625,2.875,0.5608
161.875,2.875,0.5041
162.125,2.875,0.4903
162.375,2.875,0.4867
162.625,2.875,0.4715
162.875,2.875,0.4184
163.125,2.875,0.3343
163.375,2.875,0.3647
163.625,2.875,0.4481
163.875,2.875,0.5139
164.125,2.875,0.5441
164.375,2.875,0.5843
164.625,2.875,0.5684
164.875,2.875,0.5685
165.125,2.875,0.5815
165.375,2.875,0.5909
165.625,2.875,0.6182
165.875,2.875,0.6483
166.125,2.875,0.7259
166.375,2.875,0.7978
166.625,2.875,0.8183
166.875,2.875,0.7898
167.125,2.875,0.754
167.375,2.875,0.7825
167.625,2.875,0.7642
167.875,2.875,0.799
168.125,2.875,0.9063
168.375,2.875,0.9861
168.625,2.875,1.0198
168.875,2.875,1.0593
169.125,2.875,1.1296
169.375,2.875,1.163
169.625,2.875,1.1668
169.875,2.875,1.127
170.125,2.875,1.0944
170.375,2.875,1.1675
170.625,2.875,1.1943
170.875,2.875,1.2716
171.125,2.875,1.3099
171.375,2.875,1.2928
171.625,2.875,1.2861
171.875,2.875,1.2738
172.125,2.875,1.2825
172.375,2.875,1.3151
172.625,2.875,1.3171
172.875,2.875,1.2993
173.125,2.875,1.3278
173.375,2.875,1.3563
173.625,2.875,1.3553
173.875,2.875,1.3996
174.125,2.875,1.4903
174.375,2.875,1.5464
174.625,2.875,1.603
174.875,2.875,1.6356
175.125,2.875,1.6355
175.375,2.875,1.6226
175.625,2.875,1.6278
175.875,2.875,1.6476
176.125,2.875,1.6324
176.375,2.875,1.5905
176.625,2.875,1.5363
176.875,2.875,1.5483
177.125,2.875,1.5643
177.375,2.875,1.5748
177.625,2.875,1.6201
177.875,2.875,1.6763
178.125,2.875,1.7248
178.375,2.875,1.7177
178.625,2.875,1.6939
178.875,2.875,1.658
179.125,2.875,1.6045
179.375,2.875,1.5981
179.625,2.875,1.6125
135.125,3.125,-0.0097
135.375,3.125,-0.0359
135.625,3.125,-0.0463
135.875,3.125,-0.0834
136.125,3.125,-0.098
136.375,3.125,-0.0955
136.625,3.125,-0.0984
136.875,3.125,-0.0717
137.125,3.125,-0.072
137.375,3.125,-0.0863
137.625,3.125,-0.0836
137.875,3.125,-0.0978
138.125,3.125,-0.076
138.375,3.125,-0.0792
